CB_PROB;CLOUDCEILING;TEMPO_CLOUDCEILING;LVP_PROB;RAIN;SNOW;VIS;VIS_TEMPO;WD_2000;WD_050;WD_100;WG;WS;WS_1000;WS_2000;WS_050;WS_100;RWY04_CROSSWIND;RWY04_TAILWIND;RWY04_1000FT_TAILWIND;RWY22_CROSSWIND;RWY22_TAILWIND;RWY22_1000FT_TAILWIND;RWY15_CROSSWIND;RWY15_TAILWIND;RWY15_1000FT_TAILWIND;RWY33_CROSSWIND;RWY33_TAILWIND;RWY33_1000FT_TAILWIND
0;700;9900;0;0;0;9900;2000;210;210;240;270;29;18;30;35;30;20;8;16;29;8;0;0;13;0;0;13;12
0;700;9900;0;0;0;9900;3000;210;220;240;270;29;17;30;35;30;20;8;15;29;8;0;0;12;0;0;12;12
0;700;9900;0;0;0;9900;3000;210;210;240;270;29;18;30;35;30;20;8;16;29;8;0;0;13;0;0;13;12
0;9900;9900;0;0;0;9900;9900;180;200;180;27;16;30;40;60;55;15;6;16;15;0;0;2;0;0;2;16;29
0;9900;9900;0;0;0;9900;9900;170;200;190;27;16;30;40;60;55;13;9;16;13;0;0;5;0;0;5;15;29
0;9900;9900;0;0;0;9900;9900;180;200;190;25;16;30;40;60;55;16;3;16;16;0;0;1;0;0;1;16;29
0;9900;9900;0;0;0;9900;9900;180;200;190;26;16;30;40;60;50;16;3;16;16;0;0;1;0;0;1;16;29
0;9900;9900;0;0;0;9900;9900;180;210;190;25;17;30;35;60;50;17;4;16;17;0;0;1;0;0;1;17;29
0;9900;9900;0;0;0;9900;9900;180;200;190;25;16;30;40;60;55;16;3;16;16;0;0;1;0;0;1;16;29
0;9900;9900;0;0;0;9900;9900;180;200;190;26;17;30;40;60;50;17;4;16;17;0;0;1;0;0;1;17;29
0;9900;9900;0;0;0;9900;9900;180;210;190;27;17;30;35;60;50;17;4;16;17;0;0;1;0;0;1;17;29
0;9900;9900;0;0;0;9000;9900;190;210;190;26;17;30;40;60;55;17;4;20;17;0;0;1;0;0;1;17;27
0;9900;9900;0;0;0;9000;9900;180;200;200;27;17;30;35;60;60;17;4;20;17;0;0;1;0;0;1;17;27
0;9900;9900;0;0;0;9000;9900;180;200;200;27;17;30;35;60;60;17;4;20;17;0;0;1;0;0;1;17;27
0;9900;9900;0;0;0;9900;4000;170;170;200;200;26;16;25;30;25;35;15;6;13;15;0;0;2;0;0;2;16
0;9900;9900;0;0;0;9900;9900;190;210;190;26;16;30;40;60;55;15;6;20;15;0;0;2;0;0;2;16;27
0;9900;9900;0;0;0;9900;9900;180;200;200;26;16;30;35;60;60;15;6;20;15;0;0;2;0;0;2;16;27
0;9900;9900;0;0;0;9900;9900;180;200;200;26;16;30;35;60;60;15;6;20;15;0;0;2;0;0;2;16;27
0;9900;9900;0;0;0;9900;9900;190;210;190;26;16;30;35;65;60;16;3;20;16;0;0;1;0;0;1;16;27
0;9900;9900;0;0;0;9900;9900;180;210;190;27;17;30;35;60;60;17;4;20;17;0;0;1;0;0;1;17;27
0;9900;9900;0;0;0;9900;9900;180;200;190;27;17;30;35;60;60;17;4;20;17;0;0;1;0;0;1;17;27
0;9900;9900;0;0;0;9900;9900;180;210;190;29;19;30;35;60;60;18;7;16;18;0;0;2;0;0;2;19;29
0;9900;9900;0;0;0;9900;9900;180;200;190;30;19;30;35;60;60;18;7;16;18;0;0;2;0;0;2;19;29
0;9900;9900;0;0;0;9900;9900;180;200;190;31;19;30;35;60;60;18;7;20;18;0;0;2;0;0;2;19;27
0;9900;9900;0;0;0;9900;9900;180;200;190;32;22;30;35;60;60;20;8;20;20;0;0;3;0;0;3;22;27
0;1800;800;0;0;0;9900;8000;180;180;220;200;29;19;35;30;30;35;19;4;24;19;0;0;1;0;0;1;19
0;600;400;40;0;0;9900;4000;300;290;280;12;9;20;20;25;40;5;8;15;5;0;0;9;3;9;9;0;0
0;600;9900;0;0;0;9900;9900;270;290;280;13;9;20;25;25;35;5;8;17;5;0;0;9;3;6;9;0;0
0;400;200;70;0;0;4000;800;280;280;290;11;7;20;15;25;40;3;6;15;3;0;0;7;1;9;7;0;0
0;400;9900;20;0;0;4000;9900;270;290;280;13;9;20;25;25;35;5;8;15;5;0;0;9;3;9;9;0;0
0;300;200;50;0;0;2000;800;280;280;290;11;7;20;15;25;40;3;6;15;3;0;0;7;1;9;7;0;0
0;600;9900;0;0;0;9900;9900;270;290;280;13;9;20;25;25;35;5;8;15;5;0;0;9;3;9;9;0;0
0;400;200;50;0;0;2000;800;300;270;290;12;8;15;20;25;40;4;7;11;4;0;0;8;2;7;8;0;0
0;600;9900;0;0;0;9900;9900;260;290;280;13;9;20;25;25;35;5;8;17;5;0;0;9;3;6;9;0;0
0;200;100;60;0;0;2000;800;300;290;280;12;8;20;20;25;40;3;7;12;3;0;0;8;1;12;8;0;0
0;600;9900;0;0;0;9900;9900;260;280;280;12;9;20;10;20;30;3;8;18;3;0;0;9;1;2;9;0;0
0;600;9900;0;0;0;9900;9900;260;280;280;12;9;20;10;20;30;3;8;18;3;0;0;9;1;2;9;0;0
0;600;9900;10;0;0;5000;9900;270;280;280;14;9;20;15;20;30;3;8;17;3;0;0;9;1;6;9;0;0
0;9900;300;40;0;0;9900;1500;350;350;360;10;7;10;15;30;35;7;1;0;7;0;2;3;6;10;3;0;0
0;9900;300;40;0;0;9900;1500;340;350;360;8;5;15;15;30;30;5;1;0;5;0;1;2;5;15;2;0;0
0;9900;300;40;0;0;8000;1500;350;350;360;10;7;10;15;30;35;7;1;0;7;0;2;3;6;10;3;0;0
0;9900;300;40;0;0;8000;1500;340;350;360;8;5;15;15;30;30;5;1;0;5;0;1;2;5;15;2;0;0
0;9900;300;50;0;0;9900;1500;360;350;350;9;6;10;15;25;30;6;2;0;6;0;0;3;5;10;3;0;0
0;9900;300;40;0;0;9900;1500;350;340;350;8;5;15;10;25;30;5;1;0;5;0;1;2;5;15;2;0;0
0;300;9900;40;0;0;9900;700;360;350;350;9;6;10;15;25;30;6;2;0;6;0;0;3;5;10;3;0;0
0;300;9900;40;0;0;9900;700;350;340;350;8;5;15;10;25;30;5;1;0;5;0;1;2;5;15;2;0;0
0;300;9900;40;0;0;9900;700;350;360;360;9;6;10;15;25;30;6;1;3;6;0;0;2;6;8;2;0;0
0;300;9900;40;0;0;9900;700;350;350;360;8;5;10;15;25;30;5;1;1;5;0;0;2;5;9;2;0;0
0;9900;9900;40;0;0;9900;1000;350;360;360;9;6;10;15;25;30;6;2;3;6;0;0;3;5;8;3;0;0
0;9900;9900;40;0;0;9900;1000;350;350;360;8;5;10;15;25;30;5;2;1;5;0;0;3;4;9;3;0;0
0;9900;200;70;0;0;8000;3000;330;10;350;8;5;15;10;20;30;5;0;2;5;0;0;1;5;14;1;0;0
0;9900;200;70;0;0;8000;3000;310;360;360;6;4;15;10;20;30;4;0;0;4;0;3;1;4;15;1;0;0
0;200;100;100;0;0;8000;2000;330;10;350;8;5;15;10;20;30;5;2;0;5;0;1;3;4;15;3;0;0
0;200;100;80;0;0;8000;2000;310;360;360;6;4;15;10;20;30;4;1;0;4;0;3;2;4;15;2;0;0
0;200;900;50;0;0;3000;9900;260;240;240;6;4;25;20;15;20;2;4;21;2;0;0;4;0;7;4;0;0
0;200;500;60;0;0;500;4000;240;270;240;3;3;15;15;10;15;0;3;14;0;0;0;3;0;2;3;1;0
0;9900;200;60;0;0;9000;100;220;260;240;5;4;20;15;10;15;2;4;18;2;0;0;4;0;2;4;0;0
0;200;9900;90;0;0;200;5000;250;250;230;5;4;20;20;10;15;1;4;18;1;0;0;3;0;2;3;2;0
0;400;9900;20;0;0;4000;9900;250;220;240;11;8;15;25;25;20;0;8;15;0;0;0;8;0;0;8;2;1
0;400;9900;20;0;0;4000;9900;240;220;240;12;7;15;25;25;20;1;7;15;1;0;0;6;0;0;6;3;1
0;200;500;30;0;0;3000;6000;240;230;250;10;8;15;20;15;20;1;8;15;1;0;0;7;0;0;7;3;1
0;200;500;20;0;0;3000;6000;240;240;240;12;7;15;25;20;20;2;7;15;2;0;0;6;0;0;6;4;1
0;200;500;30;0;0;5000;8000;240;240;250;12;8;20;20;20;20;1;8;20;1;0;0;7;0;0;7;3;1
0;200;500;20;0;0;5000;8000;240;240;250;12;8;20;20;20;15;1;8;20;1;0;0;7;0;0;7;3;1
0;200;500;50;0;0;5000;8000;240;240;250;12;8;20;20;20;20;0;8;20;0;0;0;8;0;0;8;2;1
0;200;500;50;0;0;5000;8000;240;240;250;12;8;20;20;20;15;0;8;20;0;0;0;8;0;0;8;2;1
0;300;500;40;0;0;4000;7000;240;240;250;11;8;20;25;25;20;1;8;20;1;0;0;7;0;0;7;3;1
0;300;500;40;0;0;4000;7000;240;240;250;11;8;20;25;25;20;1;8;20;1;0;0;7;0;0;7;3;4
0;200;9900;60;0;0;1200;9900;240;240;250;11;8;20;25;25;20;1;8;20;1;0;0;7;0;0;7;3;1
0;200;9900;60;0;0;1200;9900;240;240;250;11;8;20;25;25;20;1;8;20;1;0;0;7;0;0;7;3;4
0;200;9900;60;0;0;2000;5000;250;230;240;12;10;15;20;20;20;1;10;15;1;0;0;9;0;0;9;4;3
0;200;9900;60;0;0;2000;5000;250;230;240;12;10;15;20;20;20;3;10;15;3;0;0;8;0;0;8;5;3
0;600;1300;0;0;0;8000;9900;290;290;280;11;7;20;20;25;30;5;5;9;5;0;0;6;3;15;6;0;0
0;600;1300;0;0;0;8000;9900;310;290;310;10;6;20;20;20;25;4;4;9;4;0;0;5;3;15;5;0;0
0;600;1300;0;0;0;8000;9900;310;290;310;10;6;20;20;20;25;4;4;9;4;0;0;5;3;15;5;0;0
0;500;1300;0;0;0;8000;9900;300;310;310;11;7;20;25;20;30;6;4;9;6;0;0;6;4;15;6;0;0
0;900;9900;0;0;0;9900;9900;290;300;300;12;8;20;20;20;30;4;7;12;4;0;0;8;2;12;8;0;0
0;900;9900;0;0;0;9900;9900;290;290;300;14;8;20;25;20;30;4;7;15;4;0;0;8;2;9;8;0;0
0;1100;1500;0;0;0;6000;9900;250;20;350;4;2;5;0;15;5;2;1;4;2;0;0;1;0;0;1;2;3
0;600;1200;0;0;0;8000;4000;250;20;350;4;2;5;0;15;5;2;1;4;2;0;0;1;0;0;1;2;3
0;600;1200;0;0;0;8000;4000;330;20;330;4;2;5;0;15;5;2;1;4;2;0;0;0;0;0;0;2;4
0;2000;600;0;0;0;8000;4000;160;10;310;7;4;5;5;10;10;3;3;5;3;0;0;2;0;0;2;4;3
0;2000;600;0;0;0;8000;4000;150;10;310;6;4;5;5;10;10;3;3;5;3;0;0;2;0;0;2;4;3
0;1500;600;0;0;0;8000;4000;160;10;310;7;4;5;5;10;10;3;3;5;3;0;0;2;0;0;2;4;3
0;1500;600;0;0;0;8000;4000;150;10;310;6;4;5;5;10;10;3;3;5;3;0;0;2;0;0;2;4;3
0;1500;600;0;0;0;8000;4000;200;350;280;6;4;5;5;10;5;2;3;5;2;0;0;2;0;0;2;3;3
0;1500;600;0;0;0;8000;4000;180;360;290;5;3;5;5;10;10;3;1;4;3;0;0;0;0;0;0;3;3
0;1500;600;0;0;0;8000;4000;200;350;280;6;4;5;5;10;5;2;3;5;2;0;0;2;0;0;2;3;3
0;1500;600;0;0;0;8000;4000;180;360;290;5;3;5;5;10;10;3;1;4;3;0;0;0;0;0;0;3;3
0;1500;400;20;0;0;8000;4000;200;340;330;10;6;5;5;5;5;4;5;4;4;0;0;4;0;0;4;5;3
0;1500;400;20;0;0;8000;4000;190;340;330;10;6;5;5;5;5;4;4;4;4;0;0;3;0;0;3;5;3
0;1500;400;20;0;0;8000;2500;200;340;330;6;4;5;5;5;5;2;3;4;2;0;0;2;0;0;2;3;3
0;1500;400;20;0;0;8000;2500;190;340;330;6;4;5;5;5;5;3;3;4;3;0;0;2;0;0;2;4;3
0;1500;400;10;0;0;8000;2500;220;340;310;8;5;10;10;5;10;2;4;10;2;0;0;4;0;0;4;3;4
0;200;100;60;0;0;2000;700;290;300;300;4;3;15;15;25;30;1;3;11;1;0;0;3;0;7;3;0;0
0;200;100;60;0;0;2000;700;300;300;310;4;4;15;15;25;30;1;4;9;1;0;0;4;0;9;4;0;0
0;200;100;60;0;0;2000;700;300;300;310;7;5;15;15;25;30;1;5;9;1;0;0;5;0;9;5;0;0
0;200;9900;60;0;0;2000;9900;270;290;310;6;4;10;20;25;30;3;2;6;3;0;0;3;2;6;3;0;0
0;600;9900;30;0;0;9900;9900;270;290;310;9;6;10;20;25;30;1;6;6;1;0;0;6;0;6;6;0;0
0;300;9900;40;0;0;3000;9900;270;270;270;9;6;15;25;25;25;1;6;13;1;0;0;6;0;4;6;0;0
0;300;9900;40;0;0;3000;9900;270;270;270;8;5;15;25;25;20;0;5;14;0;0;0;5;0;2;5;1;0
0;300;9900;40;0;0;3000;9900;270;260;260;10;6;15;25;20;20;2;6;13;2;0;0;6;1;4;6;0;0
0;300;9900;40;0;0;3000;500;270;260;260;10;6;15;25;20;20;2;6;13;2;0;0;6;1;4;6;0;0
0;300;9900;40;0;0;3000;500;290;270;270;10;6;15;20;25;25;1;6;14;1;0;0;6;0;2;6;0;0
0;300;100;70;0;0;3000;500;290;270;270;8;5;15;20;20;20;2;5;13;2;0;0;5;1;4;5;0;0
0;2000;9900;0;0;0;9900;9900;10;20;310;10;7;15;15;20;20;6;0;0;6;3;12;1;7;12;1;0;0
0;9900;9900;0;0;0;9900;9900;50;20;280;10;6;15;10;10;30;2;0;0;2;6;15;5;3;6;5;0;0
0;5000;9900;0;0;0;9900;9900;50;20;280;10;6;15;10;10;30;2;0;0;2;6;15;5;3;6;5;0;0
0;5000;9900;0;0;0;9900;9900;50;20;280;13;9;20;20;15;25;3;0;0;3;9;20;8;5;8;8;0;0
0;2500;9900;0;0;0;9900;9900;50;30;290;12;8;15;15;15;15;1;0;0;1;8;15;7;3;3;7;0;0
0;2500;9900;0;0;0;9900;9900;50;30;290;12;8;15;15;15;15;1;0;0;1;8;15;7;3;3;7;0;0
0;9900;9900;0;0;0;9900;9900;260;260;320;4;2;5;10;5;10;1;0;1;1;1;0;1;2;0;1;0;5
0;9900;9900;0;0;0;9900;9900;250;270;300;4;2;5;5;5;10;2;0;0;2;0;1;1;2;0;1;0;5
0;300;100;60;0;0;2000;1200;230;220;230;18;12;25;30;30;20;7;10;24;7;0;0;7;0;0;7;10;14
0;300;100;60;0;0;2000;1200;230;220;230;18;12;25;30;30;20;6;11;24;6;0;0;9;0;0;9;8;14
0;4000;9900;0;0;0;9900;9900;290;290;300;11;7;25;20;25;35;4;6;12;4;0;0;7;2;18;7;0;0
0;7000;9900;0;0;0;9900;9900;290;270;300;8;6;25;20;25;30;3;5;15;3;0;0;6;2;15;6;0;0
0;7000;9900;0;0;0;9900;9900;290;270;300;8;6;25;20;25;30;3;5;15;3;0;0;6;2;15;6;0;0
0;9900;9900;0;0;0;9900;9900;290;290;290;6;5;20;20;30;30;2;5;6;2;0;0;5;1;17;5;0;0
0;9900;9900;0;0;0;9900;9900;290;290;290;6;5;20;20;30;30;2;5;6;2;0;0;5;1;17;5;0;0
0;3500;9900;0;0;0;9900;9900;290;290;290;8;5;20;20;25;30;2;5;9;2;0;0;5;1;15;5;0;0
0;9900;9900;0;0;0;9900;9900;290;290;290;8;5;20;20;25;30;2;5;9;2;0;0;5;1;15;5;0;0
0;9900;9900;0;0;0;9900;9900;300;280;290;7;4;25;20;30;30;1;4;12;1;0;0;4;0;18;4;0;0
0;200;9900;70;0;0;2000;9900;220;220;220;11;8;25;20;30;20;8;2;24;8;0;0;0;0;0;0;8;14
0;9900;9900;0;0;0;9900;9900;70;80;80;20;14;20;25;35;30;1;0;0;1;14;18;14;3;0;14;0;2
0;9900;9900;0;0;0;9900;9900;90;100;130;25;15;30;45;55;25;1;0;0;1;15;28;15;3;0;15;0;4
0;9900;9900;0;0;0;9900;9900;70;90;80;19;13;20;25;30;30;1;0;0;1;13;18;13;3;0;13;0;2
0;9900;9900;0;0;0;9900;9900;90;110;130;25;15;35;50;55;30;1;0;0;1;15;32;15;3;0;15;0;4
0;9900;9900;0;0;0;4000;9900;90;100;130;28;18;35;40;50;30;7;0;0;7;17;26;18;0;0;18;2;16
0;9900;9900;0;0;0;9900;9900;90;110;130;27;17;35;50;55;30;1;0;0;1;17;32;17;4;0;17;0;4
0;9900;9900;0;0;0;4000;9900;90;100;130;30;19;35;40;50;30;10;0;0;10;16;26;18;0;0;18;6;16
0;9900;9900;0;0;0;9900;9900;90;110;130;28;17;35;45;60;35;4;0;0;4;17;30;17;1;0;17;0;10
0;9900;9900;0;0;0;9900;4000;90;90;110;140;29;18;35;40;45;30;7;0;0;7;17;26;18;0;0;18;2
0;9900;9900;0;0;0;9900;9900;90;110;130;27;16;35;45;60;35;6;0;0;6;15;30;16;0;0;16;2;10
0;9900;9900;0;0;0;9900;4000;90;90;110;140;28;17;35;40;45;30;11;0;0;11;13;26;15;0;0;15;8
0;9900;9900;0;0;0;9900;9900;90;110;130;25;15;35;45;60;35;3;0;0;3;15;32;15;1;0;15;0;4
0;9900;1400;0;0;0;9900;4000;90;90;110;150;30;18;35;40;45;25;12;0;0;12;13;26;16;0;0;16;8
0;9900;9900;0;0;0;9900;9900;90;110;130;26;18;35;45;60;35;4;0;0;4;18;32;18;1;0;18;0;4
0;9900;1400;0;0;0;9900;4000;90;90;110;150;30;18;35;40;45;25;12;0;0;12;13;26;16;0;0;16;8
0;9900;9900;0;0;0;9900;9900;90;110;130;27;17;35;45;60;35;1;0;0;1;17;30;17;4;0;17;0;10
0;9900;1400;0;0;0;9900;4000;90;90;110;150;29;19;30;40;45;30;13;0;0;13;14;22;17;0;0;17;9
0;6700;1400;0;0;0;9900;4000;90;90;110;150;29;17;30;40;45;30;11;0;0;11;13;22;15;0;0;15;8
0;2000;9900;0;0;0;9900;9900;230;230;240;12;9;20;25;20;30;3;9;20;3;0;0;8;0;0;8;5;4
0;2000;9900;0;0;0;9900;9900;220;240;240;14;10;20;25;20;25;3;10;20;3;0;0;8;0;0;8;5;8
0;2000;9900;0;0;0;9900;9900;220;240;240;14;10;20;25;20;25;3;10;20;3;0;0;8;0;0;8;5;8
0;1500;9900;0;0;0;9900;9900;230;240;240;14;10;20;25;30;25;3;10;20;3;0;0;8;0;0;8;5;8
0;1600;9900;0;0;0;9900;9900;230;240;240;14;10;20;25;30;25;3;10;20;3;0;0;8;0;0;8;5;8
0;3800;9900;0;0;0;9900;9900;230;240;250;15;10;20;25;25;25;3;10;20;3;0;0;8;0;0;8;5;8
0;1500;9900;0;0;0;9900;9900;230;240;250;15;10;20;25;25;25;3;10;20;3;0;0;8;0;0;8;5;8
0;3000;9900;0;0;0;9900;9900;230;240;240;15;10;20;25;30;25;5;9;20;5;0;0;7;0;0;7;7;8
0;9900;9900;0;0;0;9900;9900;290;290;310;6;4;15;20;10;20;0;4;5;0;0;0;4;0;13;4;1;0
0;9900;9900;0;0;0;9900;9900;290;290;310;6;4;15;20;10;20;0;4;5;0;0;0;4;0;13;4;1;0
0;9900;9900;20;0;0;9900;9900;280;310;300;8;5;20;20;10;15;1;5;6;1;0;0;5;0;17;5;2;0
0;500;9900;0;0;0;9900;9900;290;290;290;10;7;15;15;10;15;2;7;13;2;0;0;7;0;4;7;0;0
0;4000;9900;40;0;0;9900;9900;290;290;290;10;7;15;15;10;15;2;7;13;2;0;0;7;0;4;7;0;0
0;500;300;40;0;0;9900;9900;300;290;280;10;7;15;15;10;15;1;7;14;1;0;0;6;0;2;6;3;0
0;500;300;40;0;0;9900;9900;290;290;280;13;9;15;15;10;15;1;9;13;1;0;0;8;0;4;8;4;0
0;9900;9900;0;0;0;9900;9900;220;230;250;26;16;35;50;45;40;10;13;31;10;0;0;10;0;0;10;13;24
0;400;700;10;0;1;9900;9900;200;200;210;230;240;26;17;35;45;40;50;8;15;31;8;0;0;12;0;0;12
0;9900;9900;0;0;0;9900;9900;200;220;230;240;27;16;35;55;45;40;10;13;31;10;0;0;10;0;0;10;13
0;400;400;20;0;5;9900;9900;200;210;220;250;230;27;17;35;45;40;50;8;15;33;8;0;0;12;0;0;12
0;800;9900;0;0;0;9900;2000;200;220;230;240;27;16;35;55;45;40;10;13;31;10;0;0;10;0;0;10;13
0;400;9900;20;0;5;9900;9900;210;210;220;250;230;27;17;35;45;40;50;5;16;33;5;0;0;14;0;0;14
0;800;9900;0;0;0;2000;9900;220;220;240;26;16;35;55;45;40;10;13;33;10;0;0;10;0;0;10;13;19
0;400;9900;20;0;9;9900;9900;210;210;220;240;240;28;17;35;50;45;55;5;16;33;5;0;0;14;0;0;14
0;800;9900;0;0;0;2000;9900;220;220;240;26;16;35;55;45;40;10;13;33;10;0;0;10;0;0;10;13;19
0;400;9900;30;0;9;9900;9900;200;210;220;240;240;28;17;35;50;45;55;8;15;33;8;0;0;12;0;0;12
0;800;9900;0;0;0;2000;9900;220;220;250;25;15;35;50;45;45;11;10;31;11;0;0;7;0;0;7;13;24
0;400;9900;30;0;8;9900;9900;200;210;220;240;240;26;16;35;45;40;50;7;14;33;7;0;0;12;0;0;12
0;800;9900;0;0;0;2000;9900;220;220;250;25;15;35;50;45;45;11;10;31;11;0;0;7;0;0;7;13;24
0;400;9900;30;0;8;9900;9900;190;210;220;240;240;26;16;35;45;40;50;10;13;33;10;0;0;10;0;0;10
0;1000;9900;10;0;0;8000;9900;170;170;180;16;11;25;30;25;20;11;2;10;11;0;0;1;0;0;1;11;25
0;1000;9900;10;0;0;8000;9900;170;160;180;18;12;25;30;30;25;12;1;10;12;0;0;3;0;0;3;12;25
0;1000;9900;20;0;0;8000;9900;170;170;200;15;10;25;30;30;20;10;0;10;10;0;0;2;0;0;2;10;25
0;1000;9900;10;0;0;8000;9900;180;170;190;16;11;25;30;30;20;11;0;13;11;0;0;2;0;0;2;11;24
0;1000;9900;10;0;0;8000;9900;170;170;200;15;10;25;30;30;20;10;0;10;10;0;0;2;0;0;2;10;25
0;1000;9900;10;0;0;8000;9900;180;170;190;16;11;25;30;30;20;11;0;13;11;0;0;2;0;0;2;11;24
0;9900;9900;10;0;0;8000;9900;170;170;190;16;11;25;30;30;20;11;0;10;11;0;0;2;0;0;2;11;25
0;9900;9900;10;0;0;8000;9900;170;170;190;17;12;30;30;30;25;12;1;11;12;0;0;3;0;0;3;12;30
0;9900;9900;10;0;0;8000;9900;170;170;190;15;11;25;30;30;20;11;0;10;11;0;0;2;0;0;2;11;25
0;9900;9900;0;0;0;8000;9900;170;170;190;17;12;30;30;30;25;12;1;11;12;0;0;3;0;0;3;12;30
0;400;9900;40;0;0;9900;3000;160;170;190;16;11;25;25;25;15;10;0;5;10;3;0;6;0;0;6;9;25
0;500;4000;20;0;0;9900;9900;160;170;180;17;12;25;30;30;20;11;0;10;11;4;0;7;0;0;7;10;25
0;1500;9900;20;0;0;9900;9900;280;320;300;7;4;10;15;20;20;2;3;6;2;0;0;4;1;6;4;0;0
0;1500;9900;20;0;0;9900;9900;270;300;320;7;4;15;20;20;25;2;4;11;2;0;0;4;0;7;4;0;0
0;2000;9900;20;0;0;9900;9900;290;310;310;6;3;15;15;20;20;2;2;7;2;0;0;2;2;11;2;0;0
0;2000;9900;20;0;0;9900;9900;270;300;330;6;3;15;15;20;25;1;3;11;1;0;0;3;0;7;3;0;0
0;2500;9900;0;0;0;9900;9900;290;310;310;7;5;15;15;20;20;4;2;7;4;0;0;3;4;11;3;0;0
0;2500;9900;0;0;0;9900;9900;270;300;330;6;4;15;15;20;25;2;3;11;2;0;0;4;1;7;4;0;0
0;9900;9900;0;0;0;9900;9900;290;320;320;6;4;10;15;20;20;4;1;3;4;0;0;2;3;8;2;0;0
0;9900;9900;0;0;0;9900;9900;270;320;340;5;4;15;15;20;25;3;2;9;3;0;0;3;2;9;3;0;0
0;9900;9900;0;0;0;9900;9900;290;320;330;8;6;10;10;20;25;2;6;3;2;0;0;6;1;8;6;0;0
0;9900;9900;0;0;0;9900;9900;280;310;340;8;6;15;15;20;25;2;6;11;2;0;0;6;1;7;6;0;0
0;9900;9900;0;0;0;9900;9900;330;340;340;16;11;30;35;40;60;11;0;0;11;0;6;2;11;30;2;0;0
0;2000;9900;0;0;0;9900;9900;330;340;340;16;11;30;35;40;60;11;0;0;11;0;6;2;11;30;2;0;0
0;9900;9900;0;0;0;9900;9900;330;340;340;19;11;30;40;40;65;11;0;0;11;0;6;2;11;30;2;0;0
0;9900;9900;0;0;0;9900;9900;330;340;340;19;12;30;40;40;65;12;2;0;12;0;6;5;11;30;5;0;0
0;9900;9900;0;0;0;9900;9900;340;340;340;18;12;30;40;40;65;12;2;0;12;0;6;5;11;30;5;0;0
0;600;400;10;0;0;9900;9900;250;250;280;12;8;20;20;25;40;1;8;15;1;0;0;7;0;9;7;3;0
0;600;9900;40;0;0;9900;9900;250;260;270;12;8;20;20;30;45;1;8;15;1;0;0;7;0;9;7;3;0
0;600;400;40;0;0;9900;4000;250;260;270;12;8;20;20;30;45;1;8;15;1;0;0;7;0;9;7;3;0
0;600;400;20;0;0;9900;4000;250;250;280;13;8;20;20;30;40;2;8;12;2;0;0;7;0;12;7;4;0
0;600;400;20;0;0;9900;4000;260;270;280;12;8;20;20;30;40;1;8;15;1;0;0;7;0;9;7;3;0
0;300;9900;60;0;0;9900;3000;260;270;280;12;9;20;20;30;40;4;8;17;4;0;0;7;0;6;7;6;0
0;300;9900;50;0;0;9900;4000;260;260;280;10;8;20;20;25;40;4;7;15;4;0;0;6;0;9;6;5;0
0;9900;9900;0;0;0;9900;9900;220;260;260;5;4;20;15;10;10;3;2;20;3;0;0;1;0;0;1;4;8
0;9900;9900;0;0;0;9900;9900;220;250;270;6;5;20;20;10;10;3;4;20;3;0;0;3;0;0;3;4;8
0;9900;9900;0;0;0;9900;9900;230;240;260;5;4;15;20;15;10;3;2;15;3;0;0;1;0;0;1;4;6
0;9900;9900;0;0;0;9900;9900;230;240;260;7;5;15;20;15;10;4;3;15;4;0;0;1;0;0;1;5;6
70;9900;9900;0;0;0;9900;9900;280;290;280;12;9;15;15;20;40;5;8;11;5;0;0;9;3;7;9;0;0
70;9900;9900;0;0;0;9900;9900;290;290;290;17;11;20;25;30;25;9;7;12;9;0;0;9;7;12;9;0;0
70;9900;9900;0;0;0;9900;9900;290;290;290;17;11;20;25;30;25;6;9;12;6;0;0;11;3;12;11;0;0
0;2000;9900;0;0;0;9900;9900;290;300;290;13;9;20;25;30;35;5;8;12;5;0;0;9;3;12;9;0;0
0;2000;9900;0;0;0;9900;9900;290;300;290;14;10;20;25;30;35;7;7;12;7;0;0;9;5;12;9;0;0
30;500;900;10;0;0;9900;9900;270;270;270;12;8;15;20;20;25;4;7;13;4;0;0;8;2;4;8;0;0
0;4000;9900;0;0;0;9900;9900;340;350;340;11;8;20;25;15;10;8;0;0;8;0;8;2;8;20;2;0;0
0;1500;9900;0;0;0;9900;9900;340;340;330;12;9;20;30;20;15;9;0;0;9;0;4;2;9;20;2;0;0
70;7000;9900;0;0;0;9900;9900;360;350;330;12;9;25;30;20;15;9;0;0;9;2;10;0;9;25;0;0;0
0;7000;9900;0;0;0;9900;9900;360;350;330;12;9;25;30;20;15;9;0;0;9;2;10;0;9;25;0;0;0
0;4000;9900;0;0;0;9900;9900;350;340;330;14;11;25;30;15;10;11;1;0;11;0;10;4;10;25;4;0;0
10;1500;1100;0;0;0;9900;7000;350;330;340;13;10;25;25;20;10;10;1;0;10;0;5;4;9;25;4;0;0
0;9900;9900;0;0;0;9900;9900;310;290;310;6;4;15;15;10;10;2;3;5;2;0;0;4;1;13;4;0;0
0;4000;9900;0;0;0;9900;9900;300;300;310;6;4;15;10;15;10;3;3;5;3;0;0;4;2;13;4;0;0
